Source,Target,Year,Weight,Keywords
55181774000,57191602411,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
55181774000,57191602411,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55181774000,36476277500,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
55181774000,36476277500,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55181774000,49861409600,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
55181774000,49861409600,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55181774000,36160707400,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55181774000,14631318000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55181774000,7003737594,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
14070447800,26323797200,2013,1,"['Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining']"
14070447800,26323797200,2012,1,['']
14070447800,26323797200,2014,2,"['Cardiotocography', 'CTG', 'Database', 'Fetal heart rate', 'Intrapartum', 'Signal processing', 'Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
14070447800,26323797200,2015,2,"['Ant colony', 'Hospital information system', 'Medical record processing', 'Swarm intelligence', 'Textual data mining', 'cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
14070447800,55551250700,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
14070447800,23391655700,2012,1,['']
14070447800,23391655700,2014,1,"['Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
14070447800,57189855131,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
55575036100,6603776767,2014,1,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation']"
55575036100,6603776767,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
55575036100,6508133225,2014,1,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation']"
55575036100,6508133225,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
6603383504,55898281200,2007,1,"['Cordance', 'Depressive disorder', 'EEG', 'Neuroimaging', 'Prediction', 'Suicide']"
6603383504,55898281200,2008,1,"['Bipolar disorder', 'Clomipramine', 'Cordance', 'Depression', 'Drug induced mania', 'LORETA', 'QEEG']"
6603383504,7202727712,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
6603383504,7202727712,2009,4,"['EEG', 'Neonatal', 'Respiration', 'Sleep', 'Clustering', 'EEG', 'Neonatal', 'PSG', 'Segmentation', 'EEG', 'Feature extraction', 'Feature selection', 'Neonatal', 'Segmentation', 'adaptive segmentation', 'EEG', 'neonates', 'profiles']"
6603383504,7202727712,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
6603383504,7202727712,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
6603383504,57194697561,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
6603383504,57194697561,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
6603383504,56166099400,2016,1,"['Adaptive segmentation', 'ANN', 'Artifacts', 'EEG classification', 'Epileptic EEG', 'Genetic algorithm', 'MLP', 'Segment identification by color', 'Semi-automated analysis', 'Simulated annealing', 'Supervised learning']"
6603383504,56166099400,2017,2,"['Adaptive segmentation', 'EEG', 'Epilepsy', 'Two connected windows method', 'k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
6603383504,56166099400,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
6603383504,6602952663,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
6603383504,6602952663,2008,1,"['EEG processing', 'Feature extraction', 'Wavelet transform']"
6603383504,6602952663,2009,2,"['', 'adaptive segmentation', 'EEG', 'neonates', 'profiles']"
6603383504,6602952663,2016,1,"['Adaptive segmentation', 'ANN', 'Artifacts', 'EEG classification', 'Epileptic EEG', 'Genetic algorithm', 'MLP', 'Segment identification by color', 'Semi-automated analysis', 'Simulated annealing', 'Supervised learning']"
6603383504,57194700783,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
6603383504,57194700783,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
6603383504,56904256500,2015,1,"['Cluster analysis', 'Coma', 'EEG', 'Segmentation']"
26323797200,35752831200,2009,1,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing']"
26323797200,26323881700,2008,1,['']
26323797200,55551250700,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
26323797200,23391655700,2011,2,"['', '']"
26323797200,23391655700,2012,1,['']
26323797200,23391655700,2014,1,"['Biomedical informatics', 'Cardiotocography', 'Decision making', 'Fetal heart rate', 'Latent class analysis', 'Observer variation']"
26323797200,6603669817,2011,2,"['Ant Colony', 'Data Mining', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Text Mining', 'Ant Colony', 'Hospital Information SystemS', 'Hospital Information Systemwarm Intelligence', 'Medical Record Processing', 'Textual Data Mining', 'warm Intelligence']"
26323797200,6603669817,2012,2,"['Ant Colony', 'Hospital Information System', 'Information Retrieval', 'Swarm Intelligence', 'Text Data Mining', 'Ant Colony', 'Hospital Information System', 'Medical Record Processing', 'Swarm Intelligence', 'Textual Data Mining']"
26323797200,57189855131,2008,1,['']
26323797200,57189855131,2009,2,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing', 'Cardiotocography', 'Feature classification', 'Nonlinear methods']"
26323797200,57189855131,2010,2,"['classification', 'fetal heart rate', 'inter-observer variability', 'intrapartum', '']"
26323797200,57189855131,2011,1,['']
26323797200,57189855131,2012,1,"['Cardiotocography', 'Classification', 'Feature selection', 'Fetal heart rate', 'Nonlinear methods']"
26323797200,57189855131,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
26323797200,55193519100,2011,1,['']
22935295700,6603038562,2017,3,"['Activity', 'Blood glucose levels', 'Diabetes', 'Nutrition', 'Prediction', '', 'Artificial pancreas', 'Diabetes', 'Model predictive control', 'Prediction']"
22935295700,6603038562,2019,1,"['Combined-predictor', 'Diabetes', 'Diabetes care', 'Glycaemia prediction', 'Insulin pump']"
54398502100,55371750200,2013,1,"['cardiovascular system', 'telemetry', 'vital signs']"
54398502100,24477234000,2013,1,"['cardiovascular system', 'telemetry', 'vital signs']"
35752831200,57189855131,2009,1,"['CTG', 'Data annotation', 'Fetal heart rate', 'Pre-processing']"
26323881700,57189855131,2008,1,['']
16301153000,23478834100,2009,1,"['Blunt impact testing', 'Cartilage biomechanics', 'Cartilage description parameters', 'Feature extraction']"
57191602411,36476277500,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
57191602411,36476277500,2017,3,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Animal', 'Camera', 'Compensatory movement', 'Head', 'MoCap system', 'Rotational platform', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
57191602411,49861409600,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
57191602411,49861409600,2017,3,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Animal', 'Camera', 'Compensatory movement', 'Head', 'MoCap system', 'Rotational platform', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
57191602411,36160707400,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
57191602411,14631318000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
57191602411,7003737594,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
55898281200,22635171100,2015,1,"['Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
55898281200,56904256500,2015,1,"['Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
23389263600,7103230238,2007,1,"['Ambient intelligence', 'Diabetes and cardiac disease monitoring', 'Entertainment', 'User interface']"
23389263600,7103230238,2008,1,['']
23389263600,57197502786,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
23389263600,24477234000,2011,1,"['atherosclerosis', 'hemodynamic parameters', 'medical electronics']"
23389263600,6701701561,2007,1,"['Ambient intelligence', 'Diabetes and cardiac disease monitoring', 'Entertainment', 'User interface']"
23389263600,6701701561,2008,1,['']
36476277500,57204336957,2017,1,"['animals', 'camera', 'compensatory movements', 'dynamic platform', 'kinematics', 'range of motion']"
36476277500,49861409600,2017,3,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Animal', 'Camera', 'Compensatory movement', 'Head', 'MoCap system', 'Rotational platform', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
36476277500,49861409600,2018,1,"['Angular movement', 'Animal', 'Compensatory movement', 'Movement parameter', 'Rotating platform']"
36476277500,36160707400,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
36476277500,14631318000,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
36476277500,7003737594,2017,2,"['diagnostics', 'health condition', 'military', 'systems', 'wearable', 'Army', 'Health condition', 'Monitoring', 'Physical state', 'Psychological state', 'Wearable systems']"
6603776767,6508133225,2012,3,"['Cardiac arrest', 'Carotid flow velocity', 'Coronary flow velocity', 'Extracorporeal membrane oxygenation', 'Circadian rhythm', 'Cortisol', 'Heart catheterization', 'Stress', 'Cardiogenic shock', 'Heart-assist device', 'Percutaneous circulatory support system', 'Ventricular fibrillation', 'Ventricular tachycardia']"
6603776767,6508133225,2013,1,"['Antibiotic availability', 'Cardiac arrest', 'ECMO', 'Penetration ratio', 'Pulmonary tissue']"
6603776767,6508133225,2014,2,"['Animal model', 'Cardiopulmonary resuscitation', 'Veno-arterial ECMO', 'Ventricular fibrillation', 'Cortisol', 'Heart catheterisation', 'Sow', 'Stress', 'Stress hormones']"
6603776767,6508133225,2015,1,"['Cortisol/cortisone ratio', 'Heart catheterisation', 'Sow', 'Stress', 'Stress hormones']"
6603776767,6508133225,2016,1,"['Animal model', 'Cardiac arrest', 'Cardiopulmonary resuscitation', 'Microcirculation', 'Microscopy camera technology', 'Sidestream dark field imaging', 'Sublingual area']"
6603776767,6508133225,2017,1,"['Biventricular pacing', 'Body surface mapping', 'Cardiac resynchronization therapy', 'Dyssynchrony', 'Electrocardiography', 'Heart failure']"
6603776767,6508133225,2018,1,"['cardiac arrest', 'mechanical CPR', 'microcirculation', 'near-infrared spectroscopy', 'regional brain saturation']"
55551250700,57189855131,2015,1,"['cardiotocography', 'fetal heart rate', 'inter-observer variability', 'intra-observer variability']"
39461949200,24477234000,2011,1,"['ambient assisted living', 'assistive technologies', 'health monitoring', 'HomeBrain']"
22635171100,56904256500,2015,1,"['Adaptive Segmentation', 'EEG', 'EMD', 'Empirical Mode Decomposition', 'Sleep', 'Spindles']"
22635171100,56904256500,2016,1,"['Connectivity', 'Electroencephalography (EEG)', 'Obsessive-compulsive disorder (OCD)', 'Small-world network']"
7103230238,24477234000,2013,1,"['interdisciplinary research', 'mobile applications', 'smart home', 'Telemedicine']"
7103230238,43060996500,2012,1,"['Bootstrap', 'Cross-validation', 'Feature selection', 'Nearest neighbor', 'Small sample size', 'Subthalamic nucleus detection', 'Swarm intelligence', 'Wrappers']"
7103230238,6701701561,2007,1,"['Ambient intelligence', 'Diabetes and cardiac disease monitoring', 'Entertainment', 'User interface']"
7103230238,6701701561,2008,1,['']
7103230238,6701701561,2009,1,['']
7103230238,6701701561,2013,1,['']
7103230238,15137679800,2008,1,['']
7103230238,15137679800,2009,1,['']
7103230238,15137679800,2013,1,['']
7202727712,57194697561,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
7202727712,57194697561,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
7202727712,56166099400,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
7202727712,56166099400,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
7202727712,6602952663,2007,1,"['Adaptive segmentation', 'Cluster analysis', 'EEG', 'Neonates', 'Sleep stages', 'Temporal profile']"
7202727712,6602952663,2009,1,"['adaptive segmentation', 'EEG', 'neonates', 'profiles']"
7202727712,57194700783,2017,1,"['k-NN', 'Neonatal sleep', 'Neonate EEG', 'Semi-automatic analysis', 'Temporal profiles']"
7202727712,57194700783,2018,1,"['Detection of sleep stages', 'k-means', 'k-NN', 'Neonatal EEG', 'Temporal profiles']"
35174609700,36731302800,2015,1,['']
35174609700,36731831200,2015,1,['']
35174609700,36731442600,2015,1,['']
6602874156,7004172159,2015,3,"['Gait disorders', 'Image and depth sensors', 'Motion features', 'MS Kinect', 'Parkinson’s disease', 'Video processing', 'Classification', 'Gait disorders', 'Image and depth sensors', 'Motion features', 'MS Kinect', ""Parkinson's disease"", 'Video processing', 'Bayesian classification', 'Decision boundary', 'Gait recognition', 'MS Kinect', ""Parkinson's disease"", 'Three-dimensional modeling']"
